i,n,b,r,approx,n_calls,time_ms
1,136,2,4,802066.0,1347,2507
2,136,2,4,463945.0,1268,2471
3,136,2,4,365321.0,1315,2604
4,136,2,4,2473.0,1260,2543
5,136,2,4,342505.0,1321,2603
1,136,2,8,373985185.0,1924,3737
2,136,2,8,2190902330.0,1932,3790
3,136,2,8,15086574270998.0,1871,3682
4,136,2,8,1209103.0,1871,3655
5,136,2,8,499661240758.0,360,469
1,136,4,5,2450289664.0,282,550
2,136,4,5,17576001.0,286,562
3,136,4,5,212629505.0,280,574
4,136,4,5,24636233.0,318,611
5,136,4,5,126147457.0,278,581
1,136,4,8,805202454.0,255,462
2,136,4,8,2127001890.0,257,455
3,136,4,8,4050298481778.0,278,449
4,136,4,8,3904993289.0,259,446
5,136,4,8,14265971.0,253,436
1,136,6,6,777600002.0,1773,3608
2,136,6,6,777600002.0,1773,3544
3,136,6,6,254803969.0,1773,3496
4,136,6,6,1804229352.0,1773,3628
5,136,6,6,8153727242.0,363,566
1,136,6,8,6591115997.0,255,443
2,136,6,8,25995955043829.0,1855,3751
3,136,6,8,739600266.0,281,451
4,136,6,8,3910078372766.0,329,462
5,136,6,8,14452732.0,252,437
