i,n,b,r,approx,n_calls,time_ms,x
1,50,5,25,2394.0,1300,28,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 2 0 3 0 0 0
 0 0 5 0 0 0 0 0 4 0 0 0 0]"
2,50,5,25,2403.0,1300,25,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
 0 0 5 0 0 0 0 0 5 0 0 0 0]"
3,50,5,25,2402.0,1300,33,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
 1 0 5 0 0 0 0 0 4 0 0 0 0]"
4,50,5,25,2404.0,1300,35,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
 0 0 5 0 0 0 0 0 5 0 0 0 0]"
5,50,5,25,2402.0,1300,32,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
 0 0 5 0 0 0 0 0 5 0 0 0 0]"
6,50,5,25,2401.0,1300,38,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
 1 0 5 0 0 0 0 0 4 0 0 0 0]"
7,50,5,25,2399.0,1300,33,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0
 0 0 5 0 0 0 0 0 3 0 0 0 0]"
8,50,5,25,2395.0,1300,27,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0
 1 0 5 0 0 0 0 0 4 0 0 0 0]"
9,50,5,25,2399.0,1300,26,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 2 0 5 0 0 0 0 0 4 0 0 0 0]"
10,50,5,25,2404.0,1300,30,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
 0 0 5 0 0 0 0 0 4 0 0 0 0]"
