i,n,b,r,opt,approx,timeout_s
1,5,1,2,139,139,1
2,5,1,2,139,139,1
3,5,1,2,139,139,1
4,5,1,2,139,139,1
5,5,1,2,139,139,1
1,5,1,2,139,139,10
2,5,1,2,139,139,10
3,5,1,2,139,139,10
4,5,1,2,139,139,10
5,5,1,2,139,139,10
1,5,2,4,130,85,1
2,5,2,4,130,130,1
3,5,2,4,130,130,1
4,5,2,4,130,130,1
5,5,2,4,130,130,1
1,5,2,4,130,110,10
2,5,2,4,130,130,10
3,5,2,4,130,110,10
4,5,2,4,130,130,10
5,5,2,4,130,130,10
1,5,4,8,404,347,1
2,5,4,8,404,390,1
3,5,4,8,404,376,1
4,5,4,8,404,404,1
5,5,4,8,404,289,1
1,5,4,8,404,361,10
2,5,4,8,404,376,10
3,5,4,8,404,390,10
4,5,4,8,404,376,10
5,5,4,8,404,333,10
1,5,10,20,1800,1566,1
2,5,10,20,1800,1619,1
3,5,10,20,1800,1660,1
4,5,10,20,1800,1483,1
5,5,10,20,1800,1582,1
1,5,10,20,1800,1549,10
2,5,10,20,1800,1545,10
3,5,10,20,1800,1685,10
4,5,10,20,1800,1668,10
5,5,10,20,1800,1660,10
1,10,1,3,227,227,1
2,10,1,3,227,227,1
3,10,1,3,227,227,1
4,10,1,3,227,227,1
5,10,1,3,227,227,1
1,10,1,3,227,227,10
2,10,1,3,227,227,10
3,10,1,3,227,227,10
4,10,1,3,227,227,10
5,10,1,3,227,227,10
1,10,2,6,550,550,1
2,10,2,6,550,550,1
3,10,2,6,550,550,1
4,10,2,6,550,550,1
5,10,2,6,550,550,1
1,10,2,6,550,529,10
2,10,2,6,550,529,10
3,10,2,6,550,550,10
4,10,2,6,550,550,10
5,10,2,6,550,550,10
1,10,4,12,1012,961,1
2,10,4,12,1012,1008,1
3,10,4,12,1012,983,1
4,10,4,12,1012,983,1
5,10,4,12,1012,1004,1
1,10,4,12,1012,961,10
2,10,4,12,1012,965,10
3,10,4,12,1012,979,10
4,10,4,12,1012,1000,10
5,10,4,12,1012,992,10
1,15,1,6,384,309,1
2,15,1,6,384,345,1
3,15,1,6,384,384,1
4,15,1,6,384,384,1
5,15,1,6,384,381,1
1,15,1,6,384,384,10
2,15,1,6,384,345,10
3,15,1,6,384,381,10
4,15,1,6,384,384,10
5,15,1,6,384,384,10
1,15,2,6,332,303,1
2,15,2,6,332,332,1
3,15,2,6,332,332,1
4,15,2,6,332,332,1
5,15,2,6,332,332,1
1,15,2,6,332,332,10
2,15,2,6,332,274,10
3,15,2,6,332,332,10
4,15,2,6,332,332,10
5,15,2,6,332,274,10
