i,n,b_low,b_high,r,approx,n_calls,time_ms
1,50,1,1,12,1099.0,914,117
2,50,1,1,12,1099.0,954,126
3,50,1,1,12,1099.0,892,106
4,50,1,1,12,1099.0,908,120
5,50,1,1,12,1099.0,888,119
1,50,1,6,12,1114.0,614,44
2,50,1,6,12,1114.0,585,45
3,50,1,6,12,1114.0,533,47
4,50,1,6,12,1114.0,632,56
5,50,1,6,12,1113.0,578,44
1,50,1,1,25,1835.0,1490,189
2,50,1,1,25,1835.0,1501,266
3,50,1,1,25,1835.0,1527,303
4,50,1,1,25,1835.0,1484,315
5,50,1,1,25,1835.0,1488,228
1,50,1,4,25,2268.0,852,88
2,50,1,4,25,2268.0,791,94
3,50,1,4,25,2268.0,819,74
4,50,1,4,25,2268.0,845,74
5,50,1,4,25,2268.0,839,75
1,50,4,17,25,2378.0,418,34
2,50,4,17,25,2376.0,518,33
3,50,4,17,25,2378.0,416,22
4,50,4,17,25,2376.0,479,34
5,50,4,17,25,2376.0,603,46
1,50,2,8,50,4582.0,589,62
2,50,2,8,50,4582.0,723,95
3,50,2,8,50,4582.0,625,55
4,50,2,8,50,4582.0,601,50
5,50,2,8,50,4572.0,683,58
1,50,8,35,50,4828.0,372,26
2,50,8,35,50,4944.0,210,14
3,50,8,35,50,4944.0,408,24
4,50,8,35,50,4938.0,288,17
5,50,8,35,50,4920.0,265,17
1,50,3,12,75,6269.0,855,75
2,50,3,12,75,6121.0,912,82
3,50,3,12,75,6280.0,792,64
4,50,3,12,75,6186.0,821,69
5,50,3,12,75,6220.0,901,75
1,50,13,53,75,7075.0,248,18
2,50,13,53,75,7050.0,284,21
3,50,13,53,75,7086.0,334,26
4,50,13,53,75,6729.0,372,27
5,50,13,53,75,6786.0,331,26
1,100,1,1,25,2242.0,2123,398
2,100,1,1,25,2242.0,2106,416
3,100,1,1,25,2242.0,2120,373
4,100,1,1,25,2242.0,2088,454
5,100,1,1,25,2242.0,2088,422
1,100,1,4,25,2349.0,2557,400
2,100,1,4,25,2350.0,2617,408
3,100,1,4,25,2349.0,2592,392
4,100,1,4,25,2349.0,2651,371
5,100,1,4,25,2349.0,2683,365
1,100,4,17,25,2439.0,1592,166
2,100,4,17,25,2447.0,1697,191
3,100,4,17,25,2447.0,1545,208
4,100,4,17,25,2439.0,1770,197
5,100,4,17,25,2447.0,1561,141
1,100,1,1,50,3622.0,3489,862
2,100,1,1,50,3622.0,3511,583
3,100,1,1,50,3622.0,3496,645
4,100,1,1,50,3622.0,3488,613
5,100,1,1,50,3622.0,3534,649
1,100,2,8,50,4708.0,2016,185
2,100,2,8,50,4704.0,1979,182
3,100,2,8,50,4717.0,1573,140
4,100,2,8,50,4703.0,1864,158
5,100,2,8,50,4696.0,2018,181
1,100,8,35,50,4810.0,1222,150
2,100,8,35,50,4858.0,901,71
3,100,8,35,50,4840.0,812,63
4,100,8,35,50,4858.0,932,78
5,100,8,35,50,4840.0,916,80
1,100,5,20,100,9421.0,1269,113
2,100,5,20,100,9466.0,1226,113
3,100,5,20,100,9391.0,1243,102
4,100,5,20,100,9419.0,1363,126
5,100,5,20,100,9439.0,1192,92
1,100,18,74,100,9746.0,497,35
2,100,18,74,100,9773.0,317,27
3,100,18,74,100,9746.0,825,74
4,100,18,74,100,9736.0,610,53
5,100,18,74,100,9757.0,482,39
1,100,7,28,150,13820.0,825,94
2,100,7,28,150,13620.0,1128,112
3,100,7,28,150,13431.0,859,98
4,100,7,28,150,13549.0,909,96
5,100,7,28,150,13719.0,908,113
1,100,27,109,150,13738.0,1114,110
2,100,27,109,150,13663.0,1256,106
3,100,27,109,150,14379.0,760,65
4,100,27,109,150,14582.0,806,70
5,100,27,109,150,14582.0,687,72
1,250,1,1,62,5465.0,7110,1574
2,250,1,1,62,5465.0,7144,1527
3,250,1,1,62,5465.0,7125,1679
4,250,1,1,62,5465.0,7105,1583
5,250,1,1,62,5465.0,7102,1405
1,250,3,12,62,6114.0,2790,326
2,250,3,12,62,6110.0,2154,212
3,250,3,12,62,6111.0,2252,226
4,250,3,12,62,6114.0,2265,227
5,250,3,12,62,6114.0,2461,236
1,250,11,45,62,6108.0,1895,153
2,250,11,45,62,6087.0,2644,206
3,250,11,45,62,6136.0,1148,152
4,250,11,45,62,6136.0,1707,196
5,250,11,45,62,6136.0,1675,185
1,250,1,1,125,8940.0,10849,2964
2,250,1,1,125,8940.0,10811,2872
3,250,1,1,125,8940.0,10821,2543
4,250,1,1,125,8940.0,10802,2095
5,250,1,1,125,8940.0,10803,2412
1,250,6,24,125,12236.0,2726,261
2,250,6,24,125,12254.0,2369,215
3,250,6,24,125,12207.0,2950,266
4,250,6,24,125,12270.0,2063,202
5,250,6,24,125,12242.0,2144,159
1,250,23,92,125,12250.0,1442,101
2,250,23,92,125,12333.0,1510,115
3,250,23,92,125,12375.0,1168,72
4,250,23,92,125,12331.0,1491,98
5,250,23,92,125,12375.0,476,46
1,250,12,48,250,23933.0,2841,186
2,250,12,48,250,24145.0,2681,203
3,250,12,48,250,24055.0,2373,145
4,250,12,48,250,24187.0,2122,195
5,250,12,48,250,24074.0,2365,203
1,250,46,184,250,24651.0,1179,94
2,250,46,184,250,24621.0,941,81
3,250,46,184,250,24526.0,1710,113
4,250,46,184,250,24555.0,1634,145
5,250,46,184,250,24651.0,913,87
1,250,18,72,375,36252.0,2020,143
2,250,18,72,375,36344.0,2059,143
3,250,18,72,375,35626.0,2530,155
4,250,18,72,375,36457.0,1390,105
5,250,18,72,375,36468.0,1851,133
1,250,69,276,375,36198.0,1454,102
2,250,69,276,375,36628.0,1330,79
3,250,69,276,375,36170.0,1718,126
4,250,69,276,375,36872.0,1301,90
5,250,69,276,375,36104.0,2054,131
1,375,1,1,93,8227.0,12556,2326
2,375,1,1,93,8227.0,12579,2142
3,375,1,1,93,8227.0,12544,2025
4,375,1,1,93,8226.0,12751,2212
5,375,1,1,93,8227.0,12649,2473
1,375,4,16,93,9017.0,8083,789
2,375,4,16,93,9004.0,8925,744
3,375,4,16,93,9017.0,8232,702
4,375,4,16,93,9015.0,8431,790
5,375,4,16,93,9002.0,8944,736
1,375,16,66,93,9207.0,992,100
2,375,16,66,93,9207.0,1749,148
3,375,16,66,93,9207.0,1497,120
4,375,16,66,93,9207.0,4128,361
5,375,16,66,93,9189.0,3175,309
1,375,1,1,187,14270.0,14388,3166
2,375,1,1,187,14270.0,14349,3208
3,375,1,1,187,14268.0,14341,2846
4,375,1,1,187,14270.0,14404,2757
5,375,1,1,187,14270.0,14341,2569
1,375,9,36,187,18270.0,5166,323
2,375,9,36,187,18205.0,4810,280
3,375,9,36,187,18246.0,4095,391
4,375,9,36,187,18244.0,4157,408
5,375,9,36,187,18236.0,4323,388
1,375,34,137,187,18139.0,4305,314
2,375,34,137,187,18305.0,3793,244
3,375,34,137,187,18305.0,3359,224
4,375,34,137,187,18305.0,3491,319
5,375,34,137,187,18371.0,3613,341
1,375,18,72,375,36257.0,3238,274
2,375,18,72,375,36078.0,4570,339
3,375,18,72,375,36299.0,4632,358
4,375,18,72,375,36217.0,3703,267
5,375,18,72,375,36559.0,3127,213
1,375,69,276,375,36956.0,1857,124
2,375,69,276,375,36905.0,2039,142
3,375,69,276,375,36550.0,2656,188
4,375,69,276,375,36956.0,1991,143
5,375,69,276,375,36956.0,1449,106
1,375,28,112,562,54421.0,2063,172
2,375,28,112,562,54660.0,2485,172
3,375,28,112,562,54921.0,2127,156
4,375,28,112,562,54647.0,2834,205
5,375,28,112,562,54789.0,2153,166
1,375,104,417,562,54977.0,1908,131
2,375,104,417,562,54995.0,2157,157
3,375,104,417,562,55638.0,768,64
4,375,104,417,562,55638.0,2003,131
5,375,104,417,562,55572.0,1270,105
